ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-16,68.46032303601912,59.72631187316155,126.65772042918869,68.46032303601912,68.46032303601912,23.48575340735124,23.48575340735124,23.48575340735124,2.7691236599382583,2.7691236599382583,2.7691236599382583,20.71662974741298,20.71662974741298,20.71662974741298,0.0,0.0,0.0,91.94607644337036
2024-08-17,68.55534755438876,47.46583809558763,111.64090498437788,68.55534755438876,68.55534755438876,11.630697588321068,11.630697588321068,11.630697588321068,-9.556845680303914,-9.556845680303914,-9.556845680303914,21.18754326862498,21.18754326862498,21.18754326862498,0.0,0.0,0.0,80.18604514270983
2024-08-18,68.6503720727584,39.37923644762465,105.58606299435891,68.6503720727584,68.6503720727584,3.464984685180475,3.464984685180475,3.464984685180475,-18.084414818609122,-18.084414818609122,-18.084414818609122,21.549399503789598,21.549399503789598,21.549399503789598,0.0,0.0,0.0,72.11535675793887
2024-08-19,68.74539659112803,59.82586303874298,127.75731834673729,68.74539659112803,68.74539659112803,25.68210511067574,25.68210511067574,25.68210511067574,3.883081394914543,3.883081394914543,3.883081394914543,21.799023715761194,21.799023715761194,21.799023715761194,0.0,0.0,0.0,94.42750170180376
2024-08-20,68.84042110949765,65.40191790855073,133.60100736730615,68.84042110949765,68.84042110949765,30.91084183231787,30.91084183231787,30.91084183231787,8.975740760295597,8.975740760295597,8.975740760295597,21.93510107202227,21.93510107202227,21.93510107202227,0.0,0.0,0.0,99.75126294181553
2024-08-21,68.9354456278673,61.94631148854947,127.17816057920243,68.9354456278673,68.9354456278673,28.26073302710634,28.26073302710634,28.26073302710634,6.3025688458545694,6.3025688458545694,6.3025688458545694,21.95816418125177,21.95816418125177,21.95816418125177,0.0,0.0,0.0,97.19617865497364
2024-08-22,69.03047014623694,62.770534925916365,130.00188804297628,69.03047014623694,69.03047014623694,27.581293484991615,27.581293484991615,27.581293484991615,5.710745837864615,5.710745837864615,5.710745837864615,21.870547647126998,21.870547647126998,21.870547647126998,0.0,0.0,0.0,96.61176363122856
2024-08-23,69.12549466460656,61.33889681212217,128.05773820613956,69.12549466460656,69.12549466460656,24.44543547568049,24.44543547568049,24.44543547568049,2.769123659927441,2.769123659927441,2.769123659927441,21.67631181575305,21.67631181575305,21.67631181575305,0.0,0.0,0.0,93.57093014028706
2024-08-24,69.2205191829762,48.7296318227246,115.10383759165619,69.2205191829762,69.2205191829762,11.824292756358812,11.824292756358812,11.824292756358812,-9.556845680302482,-9.556845680302482,-9.556845680302482,21.381138436661292,21.381138436661292,21.381138436661292,0.0,0.0,0.0,81.04481193933502
2024-08-25,69.31554370134583,39.090611155705865,104.5778409106973,69.31554370134583,69.31554370134583,2.907786578233136,2.907786578233136,2.907786578233136,-18.084414818599697,-18.084414818599697,-18.084414818599697,20.992201396832833,20.992201396832833,20.992201396832833,0.0,0.0,0.0,72.22333027957896
2024-08-26,69.41056821971546,63.00480245046851,126.52642396931316,69.41056821971546,69.41056821971546,24.401097411187312,24.401097411187312,24.401097411187312,3.883081394931734,3.883081394931734,3.883081394931734,20.51801601625558,20.51801601625558,20.51801601625558,0.0,0.0,0.0,93.81166563090277
2024-08-27,69.5055927380851,65.47640193805651,130.52032338572627,69.5055927380851,69.5055927380851,28.94401137100555,28.94401137100555,28.94401137100555,8.975740760302273,8.975740760302273,8.975740760302273,19.96827061070328,19.96827061070328,19.96827061070328,0.0,0.0,0.0,98.44960410909064
2024-08-28,69.60061725645474,64.02844372096024,127.10682852868868,69.60061725645474,69.60061725645474,25.65621297933589,25.65621297933589,25.65621297933589,6.302568845863518,6.302568845863518,6.302568845863518,19.353644133472375,19.353644133472375,19.353644133472375,0.0,0.0,0.0,95.25683023579063
2024-08-29,69.69564177482437,60.797072520994604,126.2755223927225,69.69564177482437,69.69564177482437,24.396359546732022,24.396359546732022,24.396359546732022,5.710745837871108,5.710745837871108,5.710745837871108,18.685613708860917,18.685613708860917,18.685613708860917,0.0,0.0,0.0,94.09200132155638
2024-08-30,69.790666293194,58.124617056975275,124.36992966916583,69.790666293194,69.790666293194,20.745379434361745,20.745379434361745,20.745379434361745,2.7691236599166236,2.7691236599166236,2.7691236599166236,17.97625577444512,17.97625577444512,17.97625577444512,0.0,0.0,0.0,90.53604572755575
2024-08-31,69.88569081156363,42.99391451725801,108.88301729593742,69.88569081156363,69.88569081156363,7.681198688068464,7.681198688068464,7.681198688068464,-9.556845680321887,-9.556845680321887,-9.556845680321887,17.238044368390348,17.238044368390348,17.238044368390348,0.0,0.0,0.0,77.5668894996321
2024-09-01,69.98071532993328,35.20430577355058,102.6851914344512,69.98071532993328,69.98071532993328,-1.600764972743908,-1.600764972743908,-1.600764972743908,-18.084414818593505,-18.084414818593505,-18.084414818593505,16.483649845849598,16.483649845849598,16.483649845849598,0.0,0.0,0.0,68.37995035718937
2024-09-02,70.07573984830292,54.96877532079461,120.56448449658029,70.07573984830292,70.07573984830292,19.608822395502745,19.608822395502745,19.608822395502745,3.883081394948927,3.883081394948927,3.883081394948927,15.725741000553818,15.725741000553818,15.725741000553818,0.0,0.0,0.0,89.68456224380566
2024-09-03,70.17076436917237,61.512430973348074,127.36643656364372,70.17076436917237,70.17076436917237,23.952533981052326,23.952533981052326,23.952533981052326,8.975740760303992,8.975740760303992,8.975740760303992,14.976793220748334,14.976793220748334,14.976793220748334,0.0,0.0,0.0,94.1232983502247
2024-09-04,70.26578889004185,60.01002347107209,123.92689998161765,70.26578889004185,70.26578889004185,20.551473785043058,20.551473785043058,20.551473785043058,6.302568845840168,6.302568845840168,6.302568845840168,14.24890493920289,14.24890493920289,14.24890493920289,0.0,0.0,0.0,90.8172626750849
2024-09-05,70.3608134109113,56.143008405472386,121.78727477620482,70.3608134109113,70.3608134109113,19.26437010036036,19.26437010036036,19.26437010036036,5.710745837877598,5.710745837877598,5.710745837877598,13.553624262482762,13.553624262482762,13.553624262482762,0.0,0.0,0.0,89.62518351127167
2024-09-06,70.45583793178076,51.83552194348426,118.74783340531232,70.45583793178076,70.45583793178076,15.670910959923896,15.670910959923896,15.670910959923896,2.769123659921351,2.769123659921351,2.769123659921351,12.901787300002546,12.901787300002546,12.901787300002546,0.0,0.0,0.0,86.12674889170466
2024-09-07,70.55086245265024,38.29719522961327,104.93393561622487,70.55086245265024,70.55086245265024,2.7465236932915023,2.7465236932915023,2.7465236932915023,-9.556845680268317,-9.556845680268317,-9.556845680268317,12.30336937355982,12.30336937355982,12.30336937355982,0.0,0.0,0.0,73.29738614594174
2024-09-08,70.6458869735197,33.332232334912185,97.10887298198683,70.6458869735197,70.6458869735197,-6.317064834319694,-6.317064834319694,-6.317064834319694,-18.084414818625472,-18.084414818625472,-18.084414818625472,11.767349984305778,11.767349984305778,11.767349984305778,0.0,0.0,0.0,64.3288221392
2024-09-09,70.74091149438915,51.11537099452779,122.0624677684824,70.74091149438915,70.74091149438915,15.184673551823426,15.184673551823426,15.184673551823426,3.8830813949615255,3.8830813949615255,3.8830813949615255,11.301592156861899,11.301592156861899,11.301592156861899,0.0,0.0,0.0,85.92558504621257
2024-09-10,70.83593601525862,56.86386393776152,125.01022859853212,70.83593601525862,70.83593601525862,19.888477335905957,19.888477335905957,19.888477335905957,8.975740760305712,8.975740760305712,8.975740760305712,10.912736575600247,10.912736575600247,10.912736575600247,0.0,0.0,0.0,90.72441335116459
2024-09-11,70.93096053612808,53.92747563516635,119.24183366409885,70.93096053612808,70.93096053612808,16.908679625556772,16.908679625556772,16.908679625556772,6.302568845849116,6.302568845849116,6.302568845849116,10.606110779707656,10.606110779707656,10.606110779707656,0.0,0.0,0.0,87.83964016168486
2024-09-12,71.02598505699756,56.08152272952567,120.67131758063323,71.02598505699756,71.02598505699756,16.09639943040061,16.09639943040061,16.09639943040061,5.71074583787039,5.71074583787039,5.71074583787039,10.385653592530222,10.385653592530222,10.385653592530222,0.0,0.0,0.0,87.12238448739816
2024-09-13,71.12100957786701,49.07400131925991,115.29751006519916,71.12100957786701,71.12100957786701,13.022978582917062,13.022978582917062,13.022978582917062,2.7691236599260782,2.7691236599260782,2.7691236599260782,10.253854922990985,10.253854922990985,10.253854922990985,0.0,0.0,0.0,84.14398816078408
2024-09-14,71.21603409873647,38.70736302934206,105.73370188390439,71.21603409873647,71.21603409873647,0.6548654077984821,0.6548654077984821,0.6548654077984821,-9.556845680277304,-9.556845680277304,-9.556845680277304,10.211711088075786,10.211711088075786,10.211711088075786,0.0,0.0,0.0,71.87089950653495
2024-09-15,71.31105861960594,32.20089697701283,99.217937316605,71.31105861960594,71.31105861960594,-7.825718962324458,-7.825718962324458,-7.825718962324458,-18.08441481862251,-18.08441481862251,-18.08441481862251,10.258695856298052,10.258695856298052,10.258695856298052,0.0,0.0,0.0,63.485339657281486
2024-09-16,71.4060831404754,53.21747611353066,117.36604802172398,71.4060831404754,71.4060831404754,14.275828887070892,14.275828887070892,14.275828887070892,3.8830813949741247,3.8830813949741247,3.8830813949741247,10.392747492096765,10.392747492096765,10.392747492096765,0.0,0.0,0.0,85.68191202754629
2024-09-17,71.50110766134488,61.44792964163422,125.36681919663033,71.50110766134488,71.50110766134488,19.586012938243915,19.586012938243915,19.586012938243915,8.975740760295924,8.975740760295924,8.975740760295924,10.61027217794799,10.61027217794799,10.61027217794799,0.0,0.0,0.0,91.08712059958879
2024-09-18,71.59613218221433,56.66953688994162,120.6516145647431,71.59613218221433,71.59613218221433,17.2087331363038,17.2087331363038,17.2087331363038,6.302568845861326,6.302568845861326,6.302568845861326,10.906164290442474,10.906164290442474,10.906164290442474,0.0,0.0,0.0,88.80486531851813
2024-09-19,71.69115670308379,57.438045214835434,122.78914079649017,71.69115670308379,71.69115670308379,16.984589932363132,16.984589932363132,16.984589932363132,5.710745837859293,5.710745837859293,5.710745837859293,11.273844094503838,11.273844094503838,11.273844094503838,0.0,0.0,0.0,88.67574663544693
2024-09-20,71.78618122395326,51.28492250132608,120.8753281630507,71.78618122395326,71.78618122395326,14.474437141507806,14.474437141507806,14.474437141507806,2.7691236599152598,2.7691236599152598,2.7691236599152598,11.705313481592547,11.705313481592547,11.705313481592547,0.0,0.0,0.0,86.26061836546107
2024-09-21,71.88120574482272,42.80436405686694,107.03825645859835,71.88120574482272,71.88120574482272,2.634384719488684,2.634384719488684,2.634384719488684,-9.556845680286289,-9.556845680286289,-9.556845680286289,12.191230399774973,12.191230399774973,12.191230399774973,0.0,0.0,0.0,74.5155904643114
2024-09-22,71.9762302656922,31.322379516911298,99.98247164225575,71.9762302656922,71.9762302656922,-5.363412225416109,-5.363412225416109,-5.363412225416109,-18.084414818613087,-18.084414818613087,-18.084414818613087,12.721002593196976,12.721002593196976,12.721002593196976,0.0,0.0,0.0,66.61281804027608
2024-09-23,72.07125478656165,55.997872388107105,122.83685361969043,72.07125478656165,72.07125478656165,17.165982570656244,17.165982570656244,17.165982570656244,3.883081394911578,3.883081394911578,3.883081394911578,13.282901175744668,13.282901175744668,13.282901175744668,0.0,0.0,0.0,89.2372373572179
2024-09-24,72.16627930743111,61.718431270726356,128.4107281986417,72.16627930743111,72.16627930743111,22.839935160577607,22.839935160577607,22.839935160577607,8.975740760286133,8.975740760286133,8.975740760286133,13.864194400291474,13.864194400291474,13.864194400291474,0.0,0.0,0.0,95.00621446800872
2024-09-25,72.26130382830058,58.92012540564673,124.26537546998104,72.26130382830058,72.26130382830058,20.75387059247891,20.75387059247891,20.75387059247891,6.302568845854125,6.302568845854125,6.302568845854125,14.451301746624786,14.451301746624786,14.451301746624786,0.0,0.0,0.0,93.01517442077949
2024-09-26,72.35632834917004,57.31739863528685,124.22232052082526,72.35632834917004,72.35632834917004,20.74071397349052,20.74071397349052,20.74071397349052,5.710745837883372,5.710745837883372,5.710745837883372,15.02996813560715,15.02996813560715,15.02996813560715,0.0,0.0,0.0,93.09704232266057
2024-09-27,72.4513528700395,57.077800921903055,122.01733235981972,72.4513528700395,72.4513528700395,18.35458134744978,18.35458134744978,18.35458134744978,2.769123659904442,2.769123659904442,2.769123659904442,15.585457687545336,15.585457687545336,15.585457687545336,0.0,0.0,0.0,90.80593421748928
2024-09-28,72.54637739090897,44.56817448687943,111.95543593858474,72.54637739090897,72.54637739090897,6.545920303559427,6.545920303559427,6.545920303559427,-9.556845680305697,-9.556845680305697,-9.556845680305697,16.102765983865126,16.102765983865126,16.102765983865126,0.0,0.0,0.0,79.0922976944684
2024-09-29,72.64140191177843,38.432492955661985,104.43377509722883,72.64140191177843,72.64140191177843,-1.5175655448594343,-1.5175655448594343,-1.5175655448594343,-18.084414818606895,-18.084414818606895,-18.084414818606895,16.566849273747458,16.566849273747458,16.566849273747458,0.0,0.0,0.0,71.123836366919
2024-09-30,72.7364264326479,56.42097975408999,123.83064174089631,72.7364264326479,72.7364264326479,20.845949898148863,20.845949898148863,20.845949898148863,3.883081394928769,3.883081394928769,3.883081394928769,16.962868503220093,16.962868503220093,16.962868503220093,0.0,0.0,0.0,93.58237633079676
2024-10-01,72.83145095351736,68.17748791250925,131.95453080385832,72.83145095351736,72.83145095351736,26.25218621115755,26.25218621115755,26.25218621115755,8.975740760287852,8.975740760287852,8.975740760287852,17.276445450869698,17.276445450869698,17.276445450869698,0.0,0.0,0.0,99.08363716467491
2024-10-02,72.92647547438682,63.19313483447135,130.99294300269466,72.92647547438682,72.92647547438682,23.796496495678376,23.796496495678376,23.796496495678376,6.302568845846927,6.302568845846927,6.302568845846927,17.493927649831452,17.493927649831452,17.493927649831452,0.0,0.0,0.0,96.7229719700652
2024-10-03,73.02149999525629,62.630189607734785,129.83993107240025,73.02149999525629,73.02149999525629,23.31340402001467,23.31340402001467,23.31340402001467,5.710745837872276,5.710745837872276,5.710745837872276,17.60265818214239,17.60265818214239,17.60265818214239,0.0,0.0,0.0,96.33490401527096
2024-10-04,73.11652451612575,61.731182640858314,124.61943863755194,73.11652451612575,73.11652451612575,20.360369530969326,20.360369530969326,20.360369530969326,2.7691236599337126,2.7691236599337126,2.7691236599337126,17.591245871035614,17.591245871035614,17.591245871035614,0.0,0.0,0.0,93.47689404709507
2024-10-05,73.21154903674893,47.794483769285364,113.6492665343364,73.21154903674893,73.21154903674893,7.892985212985364,7.892985212985364,7.892985212985364,-9.556845680325106,-9.556845680325106,-9.556845680325106,17.44983089331047,17.44983089331047,17.44983089331047,0.0,0.0,0.0,81.1045342497343
2024-10-06,73.30657355737215,37.74640643090356,106.17458803538389,73.30657355737215,73.30657355737215,-0.9140744076070176,-0.9140744076070176,-0.9140744076070176,-18.084414818597466,-18.084414818597466,-18.084414818597466,17.17034041099045,17.17034041099045,17.17034041099045,0.0,0.0,0.0,72.39249914976513
2024-10-07,73.40159807799535,60.53114685869994,128.164752866938,73.40159807799535,73.40159807799535,20.629809896295285,20.629809896295285,20.629809896295285,3.8830813949367755,3.8830813949367755,3.8830813949367755,16.74672850135851,16.74672850135851,16.74672850135851,0.0,0.0,0.0,94.03140797429063
2024-10-08,73.49662259861854,67.36815641691642,131.10866450612963,73.49662259861854,73.49662259861854,25.15093522858425,25.15093522858425,25.15093522858425,8.975740760289575,8.975740760289575,8.975740760289575,16.175194468294674,16.175194468294674,16.175194468294674,0.0,0.0,0.0,98.64755782720279
